ID,Created_At,Text,Author,Flesch_Readability,Flesch_Grade,Gunning_FOG_Score,Automated_Readability_Index,Coleman_Liau_Index,Linsear_Write_Score,Dale_Chall_Readability
7.68893816053072E+017,2016-08-25 19:32:25,"Trump hired the head of Breitbart ""News"" to be CEO of his campaign. Here's a sample of their work:",HillaryClinton,104.13,1.1,16.3263157895,3.1,5.36,3.75,8.26
7.68893565095281E+017,2016-08-25 19:31:25,"Trump likes to say he only hires the ""best people,"" but hes had to fire so many campaign managers its like an episode of the Apprentice.",HillaryClinton,62.01,11.1,26.2461538462,11.7,7.78,13,10.39
7.68893360702648E+017,2016-08-25 19:30:37,"Trump would ban every Muslim around the world1.5 billion men, women, and childrenfrom entering the U.S. just because of their religion.",HillaryClinton,72.83,4.8,21.9428571429,7.9,11.84,2.5,10.75
7.68893199016428E+017,2016-08-25 19:29:58,"Trump would abolish this bedrock constitutional principle: if youre born in the U.S., youre an American citizen.",HillaryClinton,54.39,7.8,19.5176470588,9.4,13.42,4.25,9.63
7.68893044229869E+017,2016-08-25 19:29:21,Trump would form an armed deportation force to round up millions of immigrants and kick them out of the country.,HillaryClinton,76.56,7.6,20,10.5,9.69,11,8.58
7.68892856559895E+017,2016-08-25 19:28:36,Look at the policies Trump has proposedthey would put prejudice into practice.,HillaryClinton,50.84,9.2,23.4666666667,10.9,14.2,6,10.81
7.68892730785268E+017,2016-08-25 19:28:07,Donald Trump is temperamentally unfit to be president of the United States.,HillaryClinton,42.38,10.3,26.8,9.7,12.75,6,12.13
7.68892546470801E+017,2016-08-25 19:27:23,Someone as detached from reality as Donald Trump should never be in charge of making decisions that are as real as they come.,HillaryClinton,65.05,9.9,23.3739130435,11.2,9,11.5,9.58
7.68892408167821E+017,2016-08-25 19:26:50,Trump suggested that Ted Cruzs father was involved in the Kennedy assassination. Of course theres absolutely no evidence of that.,HillaryClinton,44.41,9.6,22,9.5,13.14,5,10.45
7.68892197899014E+017,2016-08-25 19:25:59,Trump claimed that thousands of American Muslims in New Jersey cheered the 9/11 attacks. They didnt.,HillaryClinton,72.16,7.2,25.9,11.6,13.22,8,11.34
7.68892190248542E+017,2016-08-25 19:25:58,"When Donald Trump was asked about anti-Semitic slurs and death threats coming from his supporters, he refused to condemn them.",HillaryClinton,59.64,9.9,26,13.8,13.75,11,10.94
7.68891920731017E+017,2016-08-25 19:24:53,"Trump refused to disavow the support of David Duke, a notorious former leader of the Ku Klux Klan.",HillaryClinton,61.67,9.1,24.7555555556,8.8,8.52,8,10.67
7.68891722680197E+017,2016-08-25 19:24:06,Trump famously posted an anti-Semitic graphic that first appeared on a white supremacist website.,HillaryClinton,31.89,12.3,27.6,13.8,16.93,8,12.23
7.68891585459356E+017,2016-08-25 19:23:33,Trump retweets white supremacists. He took a fringe bigot and spread his message to 11 million people.,HillaryClinton,79.77,4.2,19.5176470588,6.7,10,3.75,9.63
7.68891478747873E+017,2016-08-25 19:23:08,"If Donald Trump doesnt respect all Americans, how can he serve all Americans?",HillaryClinton,66.74,7.2,19.5076923077,8.6,10.83,7.5,9.14
7.68891287303033E+017,2016-08-25 19:22:22,"In 2015, Trump launched his own campaign for president by describing Mexican immigrants as rapists and criminals.",HillaryClinton,62.68,8.7,27.6235294118,14,15.54,7.5,11.91
7.68890947228664E+017,2016-08-25 19:21:01,Trump first gained political prominence promoting the racist lie that President Obama isnt really an American.,HillaryClinton,29.86,13.1,30.9,14.5,16.88,9,13.31
7.68890710120657E+017,2016-08-25 19:20:05,State regulators fined one of Trumps casinos for repeatedly removing black dealers from the floor.,HillaryClinton,47.79,10.3,24,12.4,14.61,8.5,10.7
7.68890594538164E+017,2016-08-25 19:19:37,"When Trump was getting his start in business, he was sued by the Justice Dept. for refusing to rent apartments to black and Latino tenants.",HillaryClinton,84.17,4.6,18.2,6.5,8.51,5.25,8.68
7.68890043448648E+017,2016-08-25 19:17:26,Trump is reinforcing harmful stereotypes and offering a dog whistle to his most hateful supporters.,HillaryClinton,47.79,10.3,26.6666666667,12.8,15.01,7.5,11.75
7.68889661397864E+017,2016-08-25 19:15:55,Donald Trump has built his campaign on prejudice and paranoia. Hes taking hate groups mainstream.,HillaryClinton,72.32,5,21,8.4,12.43,2.75,10.32
7.6888955507225E+017,2016-08-25 19:15:29,"""Everywhere I go, people tell me how concerned they are by the divisive rhetoric coming from my opponent in this election.""",HillaryClinton,41.7,12.7,25.6380952381,12.1,11.14,11.5,10.69
7.6888615232983E+017,2016-08-25 19:01:58,Longtime Ku Klux Klan leader David Duke supports Donald Trump because they share so many of the same values.,HillaryClinton,60.65,9.5,26.4421052632,10.4,10.21,8.5,11.23
7.6887756728585E+017,2016-08-25 18:27:51,America has a lot to lose by electing Trump. But theres one group in particular who has everything to gain.,HillaryClinton,69.79,6,16,4.3,6.76,5.5,8.08
7.68864106656956E+017,2016-08-25 17:34:22,"Why do so many Ku Klux Klan members support Trump? ""A lot of what he believes, we believe in.""",HillaryClinton,95.67,2.3,16.3263157895,2.2,4.14,3.75,8.26
7.68830280585052E+017,2016-08-25 15:19:57,Thank you to the Orlando Health and Florida Hospital for showing empathy and kindness in the face of hate. ,HillaryClinton,60.65,9.5,22.2315789474,9.9,9.57,8.5,9.57
7.68823064033309E+017,2016-08-25 14:51:17,There's a reason the most hateful fringe of the right wing is supporting Donald Trump.,HillaryClinton,73.17,6.8,21.3333333333,8.7,9.97,6.5,9.64
7.68586198294073E+017,2016-08-24 23:10:03,8 things you can do *today* to help elect Hillary:,HillaryClinton,95.17,2.5,18,2.9,5.02,4,8.87
7.68539813913985E+017,2016-08-24 20:05:45,Thinking about the people of both Italy and Myanmar as they respond to today's earthquakes. My heart goes out to the victims families. ,HillaryClinton,76.72,5.4,23.9913043478,7.3,9.78,4.75,11.07
7.68536760662057E+017,2016-08-24 19:53:37,Indiana organizer Hillary Rodham in 1976. Join her team: ,HillaryClinton,66.91,5,21.5777777778,5.9,8.6,1.75,10.88
7.6850873262397E+017,2016-08-24 18:02:14,EpiPens can be the difference between life and death. There's no justification for these price hikes.  ,HillaryClinton,54.9,7.6,20.2,7.9,11.85,3.5,9.95
7.68471887903097E+017,2016-08-24 15:35:50,A message from Hillary to young women everywhere: ,HillaryClinton,37.98,10,25.2,7.3,11.1,4,11.93
7.68434015888179E+017,2016-08-24 13:05:20,"It's HFA Volunteer Day, and we're looking for 50,000 volunteers. Help us get therefind your friends on Facebook:",HillaryClinton,79.26,4.4,16.7111111111,7.9,11.57,3.5,8.47
7.68216514713514E+017,2016-08-23 22:41:04,"Why would we give Trump's family a $4 billion tax cut when we could use that money to fix 8,000 bridges?",HillaryClinton,92.46,5.6,18.019047619,7.9,5.92,10.5,7.69
7.68143350516023E+017,2016-08-23 17:50:20,Small businesses are the backbone of our economy. We should focus on supporting themnot stiffing them.,HillaryClinton,54.9,7.6,22.7,8.2,12.2,4,10.94
7.68101311741039E+017,2016-08-23 15:03:18,"On average, it takes black women until today to catch up to white men's 2015 earnings. Time to close the pay gap.",HillaryClinton,85.69,4,17.3090909091,3.8,5.78,4.5,8.49
7.68085260542153E+017,2016-08-23 13:59:31,"We heard Trump's demonizing comments on immigrants loud and clear the first time. And the second, third, fourth ",HillaryClinton,87.72,3.3,14.4888888889,7.7,11.22,4,7.59
7.67918458612875E+017,2016-08-23 02:56:42,Donald Trump's economic plan is rigged so rich people like him get tax cuts at the expense of everybody else.,HillaryClinton,59.64,9.9,22,9.8,8.82,12,9.37
7.6786476816624E+017,2016-08-22 23:23:21,"If I have the opportunity, Ill do whatever I can to make things a little easier for you."" Hillary to young women",HillaryClinton,77.23,5.2,17.3090909091,3.6,5.55,5,8.49
7.67843298279039E+017,2016-08-22 21:58:02,"Cheryl lost her husband in Iraq. Then Trump's company targeted her and scammed her out of $35,000.",HillaryClinton,88.23,3.1,19.5176470588,5.5,8.6,3.25,9.63
7.67827749063057E+017,2016-08-22 20:56:15,"In times of crisis, America depends on steady leadership, clear thinking, and calm judgment.",HillaryClinton,57.27,8.8,30.4571428571,12.1,14.84,7,13.35
7.67757680316342E+017,2016-08-22 16:17:49,One wrong move can be the difference between life and death when you're president.,HillaryClinton,65.73,7.6,16.1714285714,8.8,10.72,6,7.71
7.67731061103157E+017,2016-08-22 14:32:03,The best way to help Louisianans affected by terrible flooding is to make sure they have the resources they need:,HillaryClinton,68.1,8.7,20,10.7,9.98,9,8.58
7.67542690825269E+017,2016-08-22 02:03:32,"This week, Donald Trump made a shockingly ignorant pitch to African American voters.",HillaryClinton,49.82,9.5,25.6615384615,11.2,13.96,6.5,11.57
7.67468704317661E+017,2016-08-21 21:09:32,Hillary met with Miami doctors to discuss the public health challenge of treating and preventing Zika.,HillaryClinton,55.24,9.5,30.9,12.2,13.98,7,13.31
7.67423795854471E+017,2016-08-21 18:11:05,Donald Trumps new message to African American voters isnt just inaccurate. Its outrageous.,HillaryClinton,32.9,11.9,28.7384615385,13.3,16.63,7.5,12.78
7.67397907473502E+017,2016-08-21 16:28:13,"If you were president, how would you spend $4 billion?    (One guess as to Trump's answer:",HillaryClinton,97.2,1.7,12.7,3.8,6.75,3,6.99
7.67366136824467E+017,2016-08-21 14:21:58,There is so much more that unites us than divides us. That's why we're the greatest country on Earth.,HillaryClinton,87.21,3.5,14.2210526316,3.9,6.29,3.75,7.43
7.67354949613347E+017,2016-08-21 13:37:31,This lifelong Republican wrote a letter to his daughter about why he's voting for Hillary this November:,HillaryClinton,54.22,9.9,27.6235294118,11.5,12.47,8.5,11.91
7.67134737257333E+017,2016-08-20 23:02:28,"If you dream it, you should be able to build it. ",HillaryClinton,111.07,0.5,10.0363636364,0.3,1.55,4.5,5.62
7.67104881253548E+017,2016-08-20 21:03:50,Donald Trump has shown us who he is. We should believe him.,HillaryClinton,107.69,-0.3,11.0666666667,0.4,2.37,2,6.57
7.67077465797919E+017,2016-08-20 19:14:54,Trumps tax plan could give his own family a $4 billion tax break. Here's what we could do with that money instead:,HillaryClinton,102.61,1.7,15.4909090909,4,6.07,4.5,7.77
7.67046604041912E+017,2016-08-20 17:12:16,Let's send Donald Trump a message in November: We're not going back.,HillaryClinton,84.68,4.4,16.8,6.9,9.38,5,8.18
7.67007582556787E+017,2016-08-20 14:37:12,"""I don't regret anything."" Donald Trump, August 2, 2016",HillaryClinton,100.75,0.3,21.5777777778,5.4,7.96,1.25,10.88
7.66999021537878E+017,2016-08-20 14:03:11,"This week, Donald Trump suddenly tried to claim that he has some ""regrets."" About that",HillaryClinton,81.63,5.6,18.6666666667,8.7,9.97,6.5,8.59
7.66818291344114E+017,2016-08-20 02:05:02,Trump says he hires the best people. This is what he means:,HillaryClinton,107.69,-0.3,11.0666666667,0.4,2.37,2,6.57
7.66741559278699E+017,2016-08-19 21:00:07,So who exactly is advising Trump on foreign policy?,HillaryClinton,62.34,6.8,23.3777777778,5.6,8.67,3.5,11.1
7.66708716263526E+017,2016-08-19 18:49:37,Why do Trump and Putin keep saying all the same things? (Hint: It's not Manafort.),HillaryClinton,106.16,0.3,10.3333333333,3.7,6.63,2.75,6.11
7.66679583890497E+017,2016-08-19 16:53:51,"The flooding in Louisiana is worse than anyone expected, and they need our support. Here's how you can help:",HillaryClinton,78.75,4.6,18.4315789474,5.6,8.44,3.75,9.09
7.66642051844801E+017,2016-08-19 14:24:43,"45 years later, I couldnt be happier to have you by my side. Happy birthday, Bill! ",HillaryClinton,97.2,1.7,15.2,2.3,4.95,3,7.98
7.66403410090484E+017,2016-08-18 22:36:26,Glad to see that the Justice Department is ending the use of private prisons. This is the right step forward. ,HillaryClinton,78.25,4.8,18,4.8,7.34,4,8.87
7.6638576851642E+017,2016-08-18 21:26:20,Donald Trump wants to eliminate the estate tax. Doing so could save his family $4 billion and 99.8% of families $0.,HillaryClinton,89.75,2.5,16.2285714286,3.4,6.27,2.8333333333,8.5
7.66353681885213E+017,2016-08-18 19:18:50,"Donald Trump promised to release his tax returns if he ran for office.   Now? ""It's none of your business.""",HillaryClinton,78.75,4.6,18.4315789474,4.9,7.51,3.75,9.09
7.66317555631862E+017,2016-08-18 16:55:17,Don't waste it. Make sure you're registered to vote: ,HillaryClinton,58.45,6.2,8.2444444444,3.9,6.05,1.75,5.61
7.66302658592399E+017,2016-08-18 15:56:05,Donald Trump's plan: a multi-billion dollar tax cut for himself and the wealthiest Americans,HillaryClinton,65.73,7.6,24.7428571429,12.1,14.84,8,11.1
7.66289045144109E+017,2016-08-18 15:01:59,"We know that giving millionaires huge tax breaks doesn't help our economy. So why would we try it again, Donald?",HillaryClinton,78.25,4.8,16,5.5,8.21,5,8.08
7.66258549634785E+017,2016-08-18 13:00:49,"Does Trump actually pay his fair share in taxes? Until he releases his tax returns, voters won't know for sure.",HillaryClinton,86.71,3.7,18,5.2,7.92,4,8.87
7.66077240438383E+017,2016-08-18 01:00:21,Lets make sure it does on Election Day  ,HillaryClinton,80.28,4.1,10.2,0.8,3.15,3,6.01
7.66065224717918E+017,2016-08-18 00:12:37,"Trump is running a cynical campaign of hate and fear, and he's got a new campaign chief to match.",HillaryClinton,86.03,6,15.9157894737,7.7,6.85,8.5,7.07
7.66049361021301E+017,2016-08-17 23:09:34,"Donald Trump just hired the head of an extreme, right-wing ""news"" organization to run his campaign.",HillaryClinton,63.7,8.4,23.4,11.3,12.87,8,10.35
7.66003719213314E+017,2016-08-17 20:08:12,Trump boasts the support of some of the most extreme voices in politics. Now one of them runs his campaign:,HillaryClinton,86.71,3.7,16,4.3,6.76,4,8.08
7.65981557790245E+017,2016-08-17 18:40:09,"With just 83 days until Election Day, Trump hired one of the most extreme right-wing voices to run his campaign.",HillaryClinton,76.56,7.6,24,10.5,9.69,9,10.16
7.6596978191686E+017,2016-08-17 17:53:21,"Donald Trump is still the same man who insults Gold Star families, demeans women, and mocks people with disabilities.",HillaryClinton,60.65,9.5,24.3368421053,12.6,12.94,10.5,10.4
7.65969414554542E+017,2016-08-17 17:51:54,The Trump Loophole would let millionaires cut their tax rates in half and do nothing for 99.8% of Americans.,HillaryClinton,87.21,3.5,16.3263157895,5.6,8.44,4.75,8.26
7.65968579451904E+017,2016-08-17 17:48:35,The choice on jobs in this election (its not a hard one). ,HillaryClinton,93.14,3.2,10.1333333333,2.6,4.05,5,5.55
7.65966433692123E+017,2016-08-17 17:40:03,"If you do your job, youre supposed to be rewarded for your work, not stiffed.",HillaryClinton,81.63,5.6,16,5.9,6.49,6.5,7.54
7.65965494998463E+017,2016-08-17 17:36:19,"Weve got to get the economy working for everybody, not just those at the top. Too many families are feeling financial stress.",HillaryClinton,60.31,7.6,19.1272727273,6.3,8.97,5.5,9.21
7.65965080974488E+017,2016-08-17 17:34:40,Watch live: Hillarys speaking in Cleveland about building an economy that works for everyone ,HillaryClinton,40.34,11.1,27.6,12.1,14.84,7,12.23
7.65898264709304E+017,2016-08-17 13:09:10,One candidate would help millions of hardworking Americans. The other would only help those at the top.,HillaryClinton,62.85,6.6,19.5176470588,6.9,10.34,3.75,9.63
7.65726870080021E+017,2016-08-17 01:48:07,"If you were born between 1980 and 2002, Hillary has big plans to help you.",HillaryClinton,107.01,2.1,13.3333333333,4.9,5.33,6.5,6.49
7.65684563368706E+017,2016-08-16 23:00:00,"Trump's idea for a new immigration test: ""Those whosupport bigotry and hatred will not be admitted."" Awkward.",HillaryClinton,54.22,9.9,25.2705882353,12.8,14.15,8.5,10.98
7.65609303017452E+017,2016-08-16 18:00:56,"Its not just that Trump doesnt know what hes talking about when it comes to national security. His words are dangerous, and they hurt us.",HillaryClinton,84.17,4.6,16.6,6.1,8.05,5.75,8.05
7.65606382271918E+017,2016-08-16 17:49:20,"Be a part of this: Get registered to vote, and ask everyone you know to register, too.",HillaryClinton,71.14,7.6,15.8588235294,6.5,6.32,8.5,7.27
7.65579185582699E+017,2016-08-16 16:01:16,"You should be able to learn a skill, practice a trade, and make a good living doing it.",HillaryClinton,87.05,5.6,15.8666666667,5.9,4.99,8,7.16
7.65554761231893E+017,2016-08-16 14:24:13,Trump's top adviser was designated $12.7 million from pro-Russia forces in Ukraine. That's the tip of the iceberg.,HillaryClinton,73.85,4.5,19.9555555556,7,10.43,2.3333333333,10.07
7.65522203563536E+017,2016-08-16 12:14:50,Donald Trump says he'll create a new test for immigrants. It's a test he'd fail.,HillaryClinton,106.16,0.3,10.3333333333,3,5.87,2.75,6.11
7.65366612786577E+017,2016-08-16 01:56:34,Both candidates have laid out economic plans. See how each would impact your state:,HillaryClinton,81.29,3.7,13.3714285714,5.6,9.06,3.5,7.37
7.65340564569162E+017,2016-08-16 00:13:04,"""The place of your birth should never be a barrier."" A letter to young undocumented people on DACA's anniversary:",HillaryClinton,61.83,7,20.5368421053,6.9,9.94,4.75,9.93
7.65314093473342E+017,2016-08-15 22:27:53,The story of the Rodhams and the Bidens isn't unique. What's unique is the country where those stories were written.,HillaryClinton,69.79,6,22,6.4,9.37,4,10.45
7.65288353419891E+017,2016-08-15 20:45:36,We have some questions about Donald Trump's cozy relationship with Russia.,HillaryClinton,51.85,8.8,28.2181818182,11.5,15.29,5.5,12.79
7.65276731406184E+017,2016-08-15 19:59:25,"Whenever you hear Trump talk about foreign policy, picture him in the Situation Room making decisions for all of us.",HillaryClinton,59.64,9.9,26,11.4,10.85,9,10.94
7.65270946693382E+017,2016-08-15 19:36:26,"You oppose reproductive rights, support ""conversion therapy,"" and proposed a Muslim ban.",HillaryClinton,33.92,11.5,30.1333333333,14.8,19.07,6,13.44
7.6525523935626E+017,2016-08-15 18:34:01,Trump's candidacy alone is undermining our national security. Imagine if he were to become president.,HillaryClinton,13.1,13.3,26.3333333333,9.6,13.99,4.25,12.43
7.65238901950808E+017,2016-08-15 17:29:06,Take out your phone and text JOIN to 47246. Were hiring organizers right here in Pennsylvania and across the country.,HillaryClinton,78.25,4.8,16,6.6,9.66,5,8.08
7.65238753225048E+017,2016-08-15 17:28:30,Theres no doubt about itDonald Trump is temperamentally unfit and totally unqualified to be president of the United States.,HillaryClinton,35.27,13.1,30.6526315789,14.1,14.79,11.5,12.89
7.65238409669538E+017,2016-08-15 17:27:08,"Trump says he wont tell anyone what hell do about ISIS because he wants to keep his plan secret. Well, the secret is he has no plan.",HillaryClinton,91.61,3.8,16.2888888889,3.8,4.92,5.75,7.81
7.65237372644647E+017,2016-08-15 17:23:01,Providing a Trump Kids Club for your paying customers is not the same thing as providing real child care for your workers.,HillaryClinton,74.53,8.3,18.0727272727,11.2,9.34,11,7.6
7.65237193518486E+017,2016-08-15 17:22:19,"Under Trump's child care plan, hardworking families that cant afford child care in the first place would get little to no real help.",HillaryClinton,73.51,8.7,19.8956521739,12.6,10.74,11.5,8.21
7.65236752336429E+017,2016-08-15 17:20:33,"Trump wants to eliminate the Estate Tax. It would save the Trump family $4 billion, but it would do nothing for 99.8% of Americans.",HillaryClinton,88.74,2.9,15.2,3.8,6.75,3.6666666667,7.98
7.65236534782128E+017,2016-08-15 17:19:41,Trump's called for a new tax loopholethe Trump Loophole. He'd pay less than half the current tax rate on income from many of his companies.,HillaryClinton,75.71,5.8,18.2,6.5,8.51,5.25,8.68
7.6523632386313E+017,2016-08-15 17:18:51,"Donald Trump would give trillions in tax cuts to big corporations, millionaires, and Wall Street money managers.",HillaryClinton,62.68,8.7,22.9176470588,13.7,15.19,10.5,10.05
7.65236024654127E+017,2016-08-15 17:17:40,Were going to make college debt-free for all and help millions of people struggling with existing student debt:,HillaryClinton,61.67,9.1,22.5333333333,12.2,12.7,8,9.79
7.65235420724625E+017,2016-08-15 17:15:16,"No matter what Donald Trump says, America is great, and the American Dream is big enough for everyone to share in its promise.",HillaryClinton,65.05,9.9,23.3739130435,11.4,9.23,13.5,9.58
7.65235166012932E+017,2016-08-15 17:14:15,"""No matter where life takes me I always remember I am the granddaughter of a factory worker and the daughter of a small business owner.""",HillaryClinton,54.56,11.9,28,12.2,9,12.5,11.19
7.65234289789268E+017,2016-08-15 17:10:46,Joe is now leading a new Cancer Moonshot initiative to fund breakthroughs and save lives in honor of his son Beau.,HillaryClinton,67.08,9.1,23.7333333333,10.2,8.7,11.5,9.94
7.65234117143302E+017,2016-08-15 17:10:05,Joe passionately believes in the basic bargain that makes America greatthat our economy should work for everyonenot just those at the top.,HillaryClinton,32.22,14.2,27.1636363636,14.6,13.58,15,11.19
7.6521520628908E+017,2016-08-15 15:54:56,"Four years in, DACA has helped more than 700,000 undocumented people to live without fear. Let's build on it:",HillaryClinton,87.21,3.5,16.3263157895,5.9,8.73,4.25,8.26
7.65186092597477E+017,2016-08-15 13:59:15,"If Donald Trump becomes president, he'll game America's whole tax system to make himself richer. Seriously.",HillaryClinton,38.31,11.9,30.9,13.7,15.77,8,13.31
7.65163960504951E+017,2016-08-15 12:31:18,"Trump says, ""I know more about ISIS than the generals do, believe me.""  You know what? We don't.",HillaryClinton,96.18,2.1,14.4888888889,3.5,6.06,3.5,7.59
7.64996549558534E+017,2016-08-15 01:26:05,The senseless murders of Imam Maulama Akonjee and Thara Uddin are heartbreaking. This kind of heinous act has no place in America. ,HillaryClinton,60.31,7.6,24.5818181818,7.4,10.25,5,11.36
7.64994984022053E+017,2016-08-15 01:19:51,No family should have to spend more than 10% of its income on quality child care. ,HillaryClinton,72.16,7.2,15.9,6,6.32,7,7.39
7.64890514713899E+017,2016-08-14 18:24:44,"59 million Americans get help from Social Security. On its 81st anniversary, let's recommit to protecting it.",HillaryClinton,62.85,6.6,21.8705882353,8.6,12.37,4.75,10.56
7.64527930777203E+017,2016-08-13 18:23:57,The choice on jobs is pretty clear: See how your state would fare under Hillary vs. Trump.,HillaryClinton,88.06,5.2,15.8588235294,7.6,7.65,7.5,7.27
7.64497479182197E+017,2016-08-13 16:22:57,We need to make sure every American has high-speed internet access. And we will: ,HillaryClinton,64.37,6,19.0857142857,4.6,7.84,3,9.62
7.64462062776951E+017,2016-08-13 14:02:13,Press play for a preview of the new campaign podcast With Her. Stream the full episode here:,HillaryClinton,96.69,1.9,14.8117647059,3.9,6.57,3.25,7.77
7.64286957547577E+017,2016-08-13 02:26:25,"As track and field begins, we're honoring Wilma Rudolph: the first U.S. woman to win 3 track golds in one Olympics.",HillaryClinton,86.2,3.8,17.6285714286,5.1,7.46,4.25,8.67
7.64219041020056E+017,2016-08-12 21:56:32,Many people are saying Trump won't release his tax returns because he's hiding something. What do you think it is?,HillaryClinton,78.25,4.8,20,5.9,8.79,4,9.66
7.64186498044457E+017,2016-08-12 19:47:13,LGBT kids are perfect the way they are. They deserve love and acceptancenot bullying and violence.,HillaryClinton,71.82,5.2,17.7,7,10.75,3.5,8.97
7.64133361560486E+017,2016-08-12 16:16:04,Here's a pretty incredible fact: There is a non-zero chance that Donald Trump isn't paying *any* taxes.,HillaryClinton,62.68,8.7,25.2705882353,11.2,12.12,8.5,10.98
7.64122715812946E+017,2016-08-12 15:33:46,Here's why Donald Trump might be refusing to release his tax returns:,HillaryClinton,76.22,5.6,23.4666666667,7.3,9.85,5,10.81
7.64119077732442E+017,2016-08-12 15:19:19,You can also listen to the first episode of With Her by streaming here:,HillaryClinton,82.65,5.2,19.0285714286,5.1,6.14,6,8.84
7.6410534397893E+017,2016-08-12 14:24:45," Just launched: With Her, our official campaign podcast. Subscribe and listen to Episode 1:",HillaryClinton,72.83,4.8,24.8,8,11.96,2.5,11.88
7.63873378897985E+017,2016-08-11 23:03:00,"Congrats on bringing home the gold and silver, Simone and Aly. Were all so proud of you! ",HillaryClinton,88.23,3.1,17.1647058824,2.8,5.24,3.25,8.7
7.63845551628575E+017,2016-08-11 21:12:25,Trump wants America to work for him and his friends. We need to build an economy that works for everyone.,HillaryClinton,86.71,3.7,12,3.8,6.18,5,6.5
7.63803468347928E+017,2016-08-11 18:25:12,"""One of the reasons I asked Tim Kaine to be my running mate is that hehas a record of working across the aisle.""",HillaryClinton,73.51,8.7,25.1130434783,8.5,5.69,11.5,10.27
7.63802816762802E+017,2016-08-11 18:22:36,"Strengthening unions doesnt just serve their membersit leads to better pay, benefits, and working conditions for all employees.",HillaryClinton,61.67,9.1,26.9777777778,16.3,17.86,8,11.55
7.63801168950821E+017,2016-08-11 18:16:04,"Trump wants to give trillions in tax breaks to people like himself. Instead, lets invest in our veterans, kids, schools and police.",HillaryClinton,85.69,4,19.1272727273,7.6,10.54,4.5,9.21
7.63800955573957E+017,2016-08-11 18:15:13,The 400 richest taxpayers in America would get an average tax cut of more than $15 million a year from the Trump loophole.,HillaryClinton,73.51,8.7,21.6347826087,10.6,8.25,12.5,8.9
7.63800851693568E+017,2016-08-11 18:14:48,Trump wants to eliminate the estate tax. What that would mean: his family gets a $4 billion tax cut. 99.8% of Americans get nothing.,HillaryClinton,88.74,2.9,15.2,4,6.98,3.6666666667,7.98
7.63800602837123E+017,2016-08-11 18:13:49,"Trump would give trillions in tax cuts to big corporations, millionaires, and Wall Street money managers.",HillaryClinton,63.7,8.4,20.9,13,15.02,9,9.36
7.63800264939889E+017,2016-08-11 18:12:28,Multi-millionaires should not be able to pay a lower tax rate than their secretaries:,HillaryClinton,57.27,8.8,19.0285714286,9.8,11.94,8,8.84
7.63799783999992E+017,2016-08-11 18:10:33,"Every employee, from the CEO suite to the factory floor, contributes to a business success, so everybody should share in the rewards.",HillaryClinton,49.15,11.9,23.5272727273,13.5,12.24,13,9.75
7.637995328744E+017,2016-08-11 18:09:34,One positive thing Trump could do to make America great again? Actually make great things in America:,HillaryClinton,54.39,7.8,17.1647058824,6.4,9.65,4.25,8.7
7.63799123116065E+017,2016-08-11 18:07:56,"Trump may talk a big game on trade, but his approach is based on fear, not strengthfear that we cant compete with the rest of the world.",HillaryClinton,86.37,7.9,18.7259259259,11.2,6.62,13.5,7.31
7.63798669971886E+017,2016-08-11 18:06:08,"""As president, I will stand up to China and anyone else who tries to take advantage of American workers and companies.""",HillaryClinton,50.16,11.5,23.7333333333,11.3,10.04,11.5,9.94
7.63798465746968E+017,2016-08-11 18:05:19,Were going to invest in union training programs and apprenticeship programs so you can earn while you learn:,HillaryClinton,61.67,9.1,22.5333333333,11.4,11.77,9,9.79
7.63797895111934E+017,2016-08-11 18:03:03,"A four-year degree shouldnt be the only path to a good job. You should be able to learn a skill, practice a trade, and make a good living.",HillaryClinton,91.11,4,14.7428571429,4.2,5.1,6,7.15
7.63797656846103E+017,2016-08-11 18:02:06,"Its not right that Donald Trump can ignore his debts, but students and families cant refinance theirs.",HillaryClinton,71.14,7.6,20.5647058824,10.9,11.77,7.5,9.12
7.63797484699283E+017,2016-08-11 18:01:25,Lets fight to make college tuition-free for the middle class and debt-free for everyone:,HillaryClinton,65.73,7.6,19.0285714286,10.8,13.22,6,8.84
7.63797117391561E+017,2016-08-11 17:59:58,"The people taking care of our children and our parents deserve a good wage, good benefits, and a secure retirement.",HillaryClinton,51.18,11.1,26,11.2,10.56,11,10.94
7.63796425037713E+017,2016-08-11 17:57:13,Donald Trump has spent his whole career stiffing small businesses.,HillaryClinton,69.79,6,26,10.4,14.3,5,12.03
7.63795918936236E+017,2016-08-11 17:55:12,Were going to invest $10 billion in Make it in America partnerships to support American manufacturing:,HillaryClinton,38.31,11.9,25.9,12.2,13.98,11,11.34
7.63795811771777E+017,2016-08-11 17:54:46,"""Some country is going to be the clean energy superpower of the 21st century and create millions of jobsI want it to be us.""",HillaryClinton,72.5,9.1,21.6,10.4,7.43,13,8.77
7.6379515456632E+017,2016-08-11 17:52:10,"Starting on day one, we will work with both parties to pass the biggest investment in new, good-paying jobs since World War II.",HillaryClinton,81.97,7.5,19.8956521739,11.6,9.52,11.5,8.21
7.63794635206582E+017,2016-08-11 17:50:06,One of the many stark choices we face in this election.,HillaryClinton,77.23,5.2,17.3090909091,3.3,5.26,4.5,8.49
