ID,Created_At,Text,Author,Flesch_Readability,Flesch_Grade,Gunning_FOG_Score,Automated_Readability_Index,Coleman_Liau_Index,Linsear_Write_Score,Dale_Chall_Readability
4.8002352333575E+017,2014-06-20 16:25:01,We're helping businesses and drivers with a 168m pothole repair fund to fix damaged roads like this one in Kimberley,David_Cameron,59.64,9.9,24,11.4,10.85,11,10.16
4.79680325367628E+017,2014-06-19 17:41:16,My thoughts are with the families of the three kidnapped Israeli teenagers. Praying for their early and safe return home.,David_Cameron,78.25,4.8,18,7.6,10.82,4,8.87
4.79671792156807E+017,2014-06-19 17:07:21,"Today weve announced 38 new free schools, so many more parents will have a school in their area offering high standards and tough discipline.",David_Cameron,64.04,10.3,24.9333333333,13.7,11.55,12,10.09
4.79662929403711E+017,2014-06-19 16:32:08,"At the dementia summit in London. We can and must make progress in tackling dementia, as we have with other diseases.",David_Cameron,69.28,6.2,21.4380952381,5.6,8.04,4.25,10.17
4.79588300735648E+017,2014-06-19 11:35:35,Dementia affects hundreds of thousands of families in the UK. I'm hosting a summit today to help find new drugs to tackle the disease.,David_Cameron,84.68,4.4,23.4666666667,6.3,8.63,5,10.81
4.79330884970365E+017,2014-06-18 18:32:43,Meeting cadets in No. 10 - the government is using 1m of the fines levied on banks to set up a cadet bursary scheme,David_Cameron,93.64,3.1,20.5130434783,3.2,4.74,5,9.7
4.79272943290429E+017,2014-06-18 14:42:28,Show you're backing our long-term economic plan - and help secure a better future for Britain: ,David_Cameron,56.25,9.1,26.6666666667,10.9,12.69,8,11.75
4.78927112494404E+017,2014-06-17 15:48:16,"Sam and I were delighted to welcome Premier Li and his wife, Professor Chengong, to the No10 garden.",David_Cameron,61.67,9.1,22.5333333333,9.3,9.16,8,9.79
4.78108897161777E+017,2014-06-15 09:36:58,Promoting British values in schools is absolutely vital to our future:,David_Cameron,51.85,8.8,28.2181818182,9.7,13.15,5.5,12.79
4.76761504122175E+017,2014-06-11 16:22:55,2 million more private sector jobs isn't just a number - it's more security for more families. ,David_Cameron,55.24,9.5,23.4,9.6,10.73,8.5,10.35
4.7664592453478E+017,2014-06-11 08:43:38,A record rise in employment for last 3 months. 5500 more people in work each day. All with the security of a pay packet and brighter future.,David_Cameron,96.18,2.1,15.9703703704,2.9,5.42,3.8333333333,8.18
4.76362366784131E+017,2014-06-10 13:56:53,Manufacturing output is up 4.4% year-on-year. More factories making more goods means more jobs. Our long-term economic plan is working.,David_Cameron,56.21,7.1,20.68,9.2,13.4,3,10.28
4.76345333065462E+017,2014-06-10 12:49:12,Labour lost control of public spending. We're tackling waste to cut the deficit and safeguard our economy:,David_Cameron,62.85,6.6,24.2235294118,7.7,11.33,3.75,11.49
4.76322931635946E+017,2014-06-10 11:20:11,"With the leaders of Germany, Sweden and Holland. We agreed to tackle benefits tourism.",David_Cameron,72.83,4.8,27.6571428571,6.6,10.27,2.5,13.01
4.76028364021838E+017,2014-06-09 15:49:40,All major UK parties are now united on one point: Jean-Claude Juncker should not be President of the European Commission.,David_Cameron,51.18,11.1,26,12.6,12.3,9,10.94
4.75282416391963E+017,2014-06-07 14:25:33,Thank you everyone who helped our vital by-election campaign in Newark. Let's keep on going - join Team2015 today:,David_Cameron,79.26,4.4,21.1555555556,8.2,11.86,3.75,10.22
4.73177954504413E+017,2014-06-01 19:03:10,"I'm saddened to hear Mary Soames, Winston Churchill's last surviving child, has died. Her family can take pride in her distinguished life.",David_Cameron,68.77,6.4,20.9454545455,9.1,12.39,5,9.92
4.71949596714095E+017,2014-05-29 09:42:06,"Help to Buy is also getting new homes built: 74% of the deals are for new build homes. More jobs, more security and a brighter future.",David_Cameron,83.66,4.8,17.9692307692,4.8,6.13,6,8.53
4.71949159990559E+017,2014-05-29 09:40:22,"Help to Buy is helping people get on the housing ladder: 27,000 have bought a new home 85% first time buyers 94% outside London.",David_Cameron,80.96,7.9,21.6,11.2,8.42,12,8.77
4.71323237599965E+017,2014-05-27 16:13:11,I've arrived in Brussels with a clear message: the EU needs to wake up to concerns about it being too big and interfering. It's time to reform,David_Cameron,74.69,6.2,17.7703703704,5.6,7.07,6.25,8.4
4.70937345861366E+017,2014-05-26 14:39:47,(1/3) People are deeply disillusioned with the EU and they want change. That message is clear and it is understood.,David_Cameron,78.25,4.8,16,6.2,9.08,4.5,8.08
4.70131385056104E+017,2014-05-24 09:17:11,My thoughts are with the families of the crew of the Cheeky Rafiki after the sad news its hull has been found with the life-raft unused.,David_Cameron,70.47,9.9,21.6307692308,11.7,7.78,13,8.57
4.69802290975891E+017,2014-05-23 11:29:29,"2/2 The economy is improving, we are creating jobs, but we will work flat out to deliver more on the economy, immigration and welfare.",David_Cameron,55.58,11.5,23.2666666667,12.3,9.81,15,9.43
4.69801763370189E+017,2014-05-23 11:27:23,1/2 There was a clear message from last night's elections: people want us to deliver more on issues that frustrate them and frustrate me.,David_Cameron,72.5,9.1,21.6,12.9,10.57,12,8.77
4.69585368380342E+017,2014-05-22 21:07:30,"And, with the polls now closed, Id also like to say thank you to everyone who voted Conservative today. Your support is hugely appreciated.",David_Cameron,59.3,8,21.8,7.3,9.85,6,10.15
4.6958474904105E+017,2014-05-22 21:05:03,"To all the Conservatives who campaigned these past few weeks: thank you. Whatever the results, I'm proud of the campaign we fought together.",David_Cameron,76.72,5.4,17.0347826087,8.5,11.29,5.25,8.33
4.69513477976232E+017,2014-05-22 16:21:50,"If you're heading home from work but haven't voted yet, don't miss your chance. Polls remain open until 10pm tonight.",David_Cameron,86.71,3.7,20,6.6,9.66,4,9.66
4.69481548451181E+017,2014-05-22 14:14:58,"Whatever you're doing today, don't miss your chance to vote for real change in Europe and an in-out referendum.",David_Cameron,60.65,9.5,20.1263157895,11.1,11.08,10.5,8.73
4.6942317667473E+017,2014-05-22 10:23:01,Sam and I voted this morning. Vote Conservative for real change in Europe - polling stations are open until 10pm.,David_Cameron,61.83,7,22.6421052632,6.6,9.65,4.5,10.76
4.69353291412156E+017,2014-05-22 05:45:19,Vote Conservative today and help secure a better future for Britain - polling stations open at 7am and close at 10pm.,David_Cameron,51.18,11.1,28,11.4,10.85,11.5,11.73
4.69153243558597E+017,2014-05-21 16:30:24,Tomorrow's elections are your chance to get real change in Europe. Share this today - and vote Conservative tomorrow.,David_Cameron,45.42,9.2,18.9333333333,9,12.84,4.25,9.35
4.69102244869444E+017,2014-05-21 13:07:45,"Better councils, a stronger economy and real change in Europe - Boris and I taking our campaign message to Ealing.",David_Cameron,52.19,10.7,30.6526315789,11.6,11.72,11,12.89
4.68784369558385E+017,2014-05-20 16:04:37,Don't miss your chance to vote for real change in Europe and an in-out referendum - vote Conservative on Thursday.,David_Cameron,52.19,10.7,20.1263157895,11.6,11.72,12,8.73
4.68769548494455E+017,2014-05-20 15:05:44,"Our freedoms weren't just handed down, they were hard won. Humbling to meet some of our D-Day veterans 70 years on.",David_Cameron,94.66,2.7,15.7238095238,5.1,7.46,4.25,7.92
4.67216711364919E+017,2014-05-16 08:15:19,Moving visit to the Lockerbie Memorial - a place of solace for all those who lost loved ones on that terrible night.,David_Cameron,58.62,10.3,25.6380952381,10.4,8.94,11,10.69
4.66542120107393E+017,2014-05-14 11:34:44,"I'm deeply saddened to hear that Stephen Sutton has died. His spirit, bravery and fundraising for cancer research were all an inspiration.",David_Cameron,60.31,7.6,24.5818181818,9.1,12.39,5,11.36
4.66532490057122E+017,2014-05-14 10:56:28,"There are now over 1.5 million more people in work, with the security of a pay packet to support their families.",David_Cameron,77.74,5,19.5333333333,4.4,6.64,4.75,9.42
4.65842869967024E+017,2014-05-12 13:16:09,Boris and I catch the tube back after campaigning in Harrow.,David_Cameron,77.23,5.2,20.9454545455,5.5,7.93,4.5,9.92
4.65833165622624E+017,2014-05-12 12:37:36,Boris gets his wallet out as we stop for some fruit and veg in Harrow.,David_Cameron,98.55,3.2,16,3.6,3.76,6.5,7.54
4.65815335489536E+017,2014-05-12 11:26:45,"Together on the Blue Team. Amazingly, Boris and I managed to win a game of table football at Harrow Skills Centre.",David_Cameron,77.74,5,19.5333333333,4.9,7.22,4.75,9.42
4.65455249080455E+017,2014-05-11 11:35:53,Delivery over talk. Plans over gimmicks. Optimism over pessimism. Why you should vote Conservative on 22nd May:,David_Cameron,58.75,6.1,17.7976470588,7,9.52,1.625,9.42
4.63974279801885E+017,2014-05-07 09:31:03,The General Election is one year away. Here's how you can back the plan that is turning Britain around:,David_Cameron,78.75,4.6,20.5368421053,4.4,6.87,3.75,9.93
4.63725406903095E+017,2014-05-06 17:02:07,My thoughts go out to the friends and families of the five servicemen being repatriated at RAF Brize Norton.,David_Cameron,69.11,8.3,18.0210526316,10.4,10.21,11.5,7.9
4.62225661248414E+017,2014-05-02 13:42:40,"Vote Conservative on 22nd May for better councils, a stronger economy and real change in Europe:",David_Cameron,55.24,9.5,23.4,10.4,11.77,9,10.35
4.61835852382241E+017,2014-05-01 11:53:42,I will give you an in-out referendum on the EU in 2017. That pledge is on our new election posters and online ads.,David_Cameron,85.18,4.2,15.2956521739,3.2,4.74,5.25,7.64
4.61067400012919E+017,2014-04-29 09:00:09,It's unacceptable that millions of people are having their lives disrupted by today's Tube strike in London.,David_Cameron,45.76,11.1,27.6235294118,12.6,13.8,8.5,11.91
4.60810124916179E+017,2014-04-28 15:57:49,"My thoughts are with the family of Anne Maguire, as well as the staff and pupils of Corpus Christi school, where she was stabbed to death.",David_Cameron,70.47,9.9,21.6307692308,12.1,8.25,13,8.57
4.6078965424642E+017,2014-04-28 14:36:29,Help to Work is about creating opportunities for the long-term unemployed and helping people get on in life:,David_Cameron,61.67,9.1,24.7555555556,11.4,11.77,9,10.67
4.60709168614474E+017,2014-04-28 09:16:40,Tonight I'm calling supporters to discuss how only the Conservatives can deliver real change in Europe. Join me:,David_Cameron,53.21,10.3,26.9777777778,12.4,13.05,9,11.55
4.60315369971122E+017,2014-04-27 07:11:51,"It's unacceptable there's a loophole allowing paedophile ""training manuals"", that's why I want to protect children by making them illegal.",David_Cameron,34.26,13.5,32,16.6,17.23,12,13.31
4.6029971154799E+017,2014-04-27 06:09:37,My heart goes out to the families of those killed in the Afghan helicopter crash. Every British death is a source of deepest sadness.,David_Cameron,76.22,5.6,20.1333333333,6.1,8.4,5.5,9.5
4.59666355730784E+017,2014-04-25 12:12:54,Worth catching up with the new-look  to find out more about how we're working for a better future and how you can help,David_Cameron,73.51,8.7,21.6347826087,9.5,6.97,11.5,8.9
4.59646279782785E+017,2014-04-25 10:53:07,Next week's Tube strike is unjustified and unacceptable. It will hit millions of families across the capital and cause chaos for businesses.,David_Cameron,51.85,8.8,19.1272727273,9.6,12.91,6,9.21
4.57790296349475E+017,2014-04-20 07:58:06,Today is a day for Christians to celebrate and for the whole country to celebrate what Christianity brings to Britain. Happy Easter to all.,David_Cameron,67.76,6.8,21.8,7.3,9.85,5.5,10.15
4.56824604003021E+017,2014-04-17 16:00:47,I've sent my condolences to President Park on behalf of the UK for the loss of life and terrible suffering caused by the Sewol ferry tragedy,David_Cameron,53.55,12.3,26.2461538462,12.4,8.65,14,10.39
4.5600155366171E+017,2014-04-15 09:30:17,"On the 25th anniversary of Hillsborough, my thoughts are with the families of the 96, the survivors and all those affected by the tragedy.",David_Cameron,64.04,10.3,21.6,13.1,10.8,13,8.77
4.54649623307506E+017,2014-04-11 15:58:11,Visiting Westbridge Furniture in Holywell - Wales has seen the fastest rise in employment in the UK in the last year.,David_Cameron,59.64,9.9,24,11.4,10.85,10.5,10.16
4.54347195035439E+017,2014-04-10 19:56:27,"Today I launched our European Election campaign. If you want real change in Europe, join our campaign today:",David_Cameron,70.8,5.6,23.3777777778,6.9,10.29,3.5,11.1
4.54277182156595E+017,2014-04-10 15:18:14,Only the Conservatives can deliver real change in Europe - find out more about our campaign at ,David_Cameron,55.24,9.5,23.4,9.6,10.73,8.5,10.35
4.5387250604338E+017,2014-04-09 12:30:12,Andrea Leadsom MP is the new Economic Secretary to the Treasury.,David_Cameron,60.31,7.6,24.5818181818,7.2,10.01,6.5,11.36
4.53833149756486E+017,2014-04-09 09:53:49,Nicky Morgan MP is the new Financial Secretary to the Treasury. She'll also be Minister for Women and will attend Cabinet in that role.,David_Cameron,67.76,6.8,25.1333333333,6.6,8.92,5.5,11.47
4.53832237126267E+017,2014-04-09 09:50:11,"Sajid Javid MP is the new Secretary of State for Culture, Media, Sport and Equalities.",David_Cameron,56.25,9.1,24,8.7,9.97,8.5,10.7
4.53276874123121E+017,2014-04-07 21:03:22,Celebrating the contribution of British Sikhs at a reception to mark Vaisakhi in No10 this evening.,David_Cameron,55.24,9.5,23.4,11.3,12.87,9,10.35
4.53216954933719E+017,2014-04-07 17:05:17,"I welcomed heroes of the recent floods to No10 today, including soldiers who coordinated efforts at Chesil Beach.",David_Cameron,61.67,9.1,29.2,12.7,13.34,9,12.42
4.52399505082565E+017,2014-04-05 10:57:01,Delivering one of 2m Employment Allowance letters. Cutting the jobs tax by up to 2k helps employers create more jobs,David_Cameron,78.25,4.8,18,6.4,9.37,4.5,8.87
4.52078384164532E+017,2014-04-04 13:41:00,"As promised, dredging is underway here in Somerset - part of a 20-year plan to deal with flooding in the long term.",David_Cameron,75.54,7.9,19.9238095238,10.2,8.7,11,8.44
4.52059933706424E+017,2014-04-04 12:27:41,Everyone here is incredibly grateful to all those who worked so hard to get the South West open for business again.,David_Cameron,58.62,10.3,23.7333333333,10.4,8.94,11.5,9.94
4.52058979904938E+017,2014-04-04 12:23:54,"Great to meet the ""Orange Army"", and mark the re-opening of the vital Dawlish railway line after the storms.",David_Cameron,69.11,8.3,24.3368421053,10.4,10.21,8.5,10.4
4.51410763018559E+017,2014-04-02 17:28:07,Talking to staff at John Lewis in Cheadle about our income tax cut - from Sunday over 26 million people will benefit.,David_Cameron,67.08,9.1,29.4476190476,10.6,9.23,11,12.2
4.51292883673297E+017,2014-04-02 09:39:42,Cutting income tax means a more secure future for 25 million people. See how much you'll save: ,David_Cameron,79.77,4.2,19.5176470588,4.4,7.27,3.25,9.63
4.50643165742371E+017,2014-03-31 14:37:57,The biggest business and personal tax cuts for a generation. See why this week's changes are so important for you:,David_Cameron,78.25,4.8,18,5.9,8.79,4.5,8.87
4.49808498235544E+017,2014-03-29 07:21:17,Congratulations to the gay couples who have already been married - and my best wishes to those about to be on this historic day.,David_Cameron,65.05,9.9,23.3739130435,11.6,9.52,13,9.58
4.49095208672981E+017,2014-03-27 08:06:56,"It's right that there be a full investigation into whether the ""Big 6"" are preventing effective competition in the UK energy market.",David_Cameron,49.15,11.9,25.3454545455,13.4,12.01,13,10.47
4.48515706959978E+017,2014-03-25 17:44:12,Back our plans to give people more pension freedom - sign our petition today: ,David_Cameron,66.74,7.2,22.5846153846,8.2,10.37,6,10.35
4.45841277599633E+017,2014-03-18 08:36:58,"Our tax-free childcare allowance, worth up to 2000 per-child, will help millions of  families and provide financial security for them.",David_Cameron,51.18,11.1,26,15.4,15.78,11,10.94
4.44370180840628E+017,2014-03-14 07:11:21,"Tony Benn was a magnificent writer, speaker and campaigner. There was never a dull moment listening to him, even if you disagreed with him.",David_Cameron,67.76,6.8,23.4666666667,7.3,9.85,5.5,10.81
4.44087945432023E+017,2014-03-13 12:29:51,I urged President Abbas to work with Prime Minister Netanyahu as a partner for peace.,David_Cameron,56.25,9.1,24,8.3,9.56,7.5,10.7
4.44072942897361E+017,2014-03-13 11:30:14,"Lighting a candle in the Grotto, the site of Jesus' birth, at the Church of the Nativity in Bethlehem.",David_Cameron,69.11,8.3,22.2315789474,8.9,8.36,10.5,9.57
4.44059700405875E+017,2014-03-13 10:37:37,Hearing about Palestinian concerns over a cup of tea and falafel with the Mayor of Bethlehem.,David_Cameron,63.7,8.4,25.9,9.6,10.73,8,11.34
4.43829429278495E+017,2014-03-12 19:22:36,It was an honour to meet President Peres tonight. We both condemned today's rocket attacks from Gaza on Israel.,David_Cameron,70.29,5.8,26.8526315789,6.4,9.31,3.75,12.42
4.43783467738739E+017,2014-03-12 16:19:58,Some of the faces in the Hall of Names at Yad Vashem. We must never forget the millions murdered in the Holocaust.,David_Cameron,85.69,4,20.9454545455,4,6.07,4.5,9.92
4.4375336300016E+017,2014-03-12 14:20:21,Only the Conservatives can and will give you a referendum on Europe. RT this graphic and help secure a referendum.,David_Cameron,61.33,7.2,20,5.9,8.79,5.5,9.66
4.43732503354831E+017,2014-03-12 12:57:27,Meeting Bibi Netanyahu in Israel - I'm here as a friend and a supporter of the two state solution.,David_Cameron,61.67,9.1,22.5333333333,8.5,8.18,10.5,9.79
4.43503532474663E+017,2014-03-11 21:47:36,2/2 Only the Conservative Party can guarantee and deliver that in-out referendum.,David_Cameron,33.92,11.5,30.1333333333,12,15.65,7,13.44
4.43503229562028E+017,2014-03-11 21:46:24,"1/2 By his own admission, Ed Miliband says it's unlikely there'll be an in-out referendum on Europe under Labour.",David_Cameron,52.19,10.7,28.5473684211,11.6,11.72,11.5,12.06
4.41538812762915E+017,2014-03-06 11:40:31,"Like the Home Secretary, I find the conclusions of the Stephen Lawrence review profoundly shocking. It's important we have a full inquiry.",David_Cameron,51.85,8.8,22.7636363636,9.1,12.39,5,10.64
4.4040732251154E+017,2014-03-03 08:44:22,I'll be chairing a National Security Council meeting today on the British and international response to the grave situation in Ukraine.,David_Cameron,33.24,13.8,31.3523809524,14.9,14.5,12.5,12.95
4.39826581947564E+017,2014-03-01 18:16:43,The United Kingdom has called an emergency meeting of the UN Security Council in view of the serious and concerning events in Ukraine.,David_Cameron,48.13,12.3,30.3304347826,13,11.26,13.5,12.33
4.39447839534363E+017,2014-02-28 17:11:44,Delighted to host Her Majesty the Queen and the Duke of Edinburgh for lunch at Chequers today.,David_Cameron,71.14,7.6,20.5647058824,8.7,9.05,7.5,9.12
4.39312229205565E+017,2014-02-28 08:12:52,Britain is leading the fight against dementia. Today I'm appointing a World Envoy to ensure innovation in research and treatment.,David_Cameron,61.33,7.2,28,9.5,13.14,4.5,12.82
4.39067550325178E+017,2014-02-27 16:00:36,I have just spoken to Peter Robinson. I told him I shared his anger over the Downey letter - and was glad we have agreed on an inquiry.,David_Cameron,74.69,6.2,22.2148148148,4.2,5.33,6,10.15
4.39058544454013E+017,2014-02-27 15:24:48,I had an excellent lunch and discussions with Angela Merkel. Together we're making Europe more competitive.,David_Cameron,37.98,10,25.2,9.7,14,3.5,11.93
4.39028275139318E+017,2014-02-27 13:24:32,"I'm happy to welcome Angela Merkel to my Downing St flat, after her excellent address to Parliament.",David_Cameron,62.68,8.7,29.9764705882,10.3,11.08,7.5,12.84
4.38336524607042E+017,2014-02-25 15:35:46,Have you had your say yet? Get your voice heard on the big issues facing Britain in our quick survey:,David_Cameron,95.17,2.5,14,2.9,5.02,4,7.29
4.37973327085576E+017,2014-02-24 15:32:32,Chairing Cabinet in Aberdeen. We heard how the UK Govt is helping ensure the oil/gas industry thrives in future.,David_Cameron,70.29,5.8,24.7473684211,6.6,9.65,3.75,11.59
4.37939233295442E+017,2014-02-24 13:17:04,Back onshore. Next interviews with BBC's Brian Taylor and STV's Bernard Ponsonby. I'll be saying the case for the UK is unrelentingly positive,David_Cameron,76.72,5.4,18.7739130435,8.9,11.81,5.25,9.01
4.37907119942402E+017,2014-02-24 11:09:27,"Talking to Chris and Dave in the ""rec room"" about life on BP ETAP.",David_Cameron,91.11,4,16.1714285714,3.4,4.11,6,7.71
4.37906589056782E+017,2014-02-24 11:07:21,As I was was shown around - I could see how the UK's broad shoulders provide stability for the industry to invest,David_Cameron,75.54,7.9,21.8285714286,9.7,8.12,12,9.19
4.37905812120691E+017,2014-02-24 11:04:16,The view as we land on the BP ETAP platform 217km offshore.,David_Cameron,110.06,0.9,16.8,3.4,5.03,5,8.18
4.37853235718934E+017,2014-02-24 07:35:20,Just landed in Aberdeen. About to visit an oil rig and see how the UK Govt can help maximise oil and gas recovery from the UK Continental Shelf.,David_Cameron,82.65,5.2,17.6,5.3,6.37,7,8.28
4.36876621296173E+017,2014-02-21 14:54:37,"What matters most to you? Take this quick survey and let me know what matters most to you, your family and to Britain:",David_Cameron,93.64,3.1,13.5565217391,4,5.72,4.75,6.95
4.36598369352704E+017,2014-02-20 20:28:57,"The situation in Ukraine is deeply concerning. I've talked to Angela Merkel, Vladimir Putin and Donald Tusk to discuss what can be done.",David_Cameron,59.8,7.8,25.7304347826,7.7,10.3,4.75,11.76
4.3648539500689E+017,2014-02-20 13:00:02,I've announced details of new support schemes to help flood-hit homeowners and businesses. Find out more here: ,David_Cameron,62.85,6.6,21.8705882353,8.9,12.72,3.75,10.56
4.36109450160919E+017,2014-02-19 12:06:10,I can confirm we will fund councils that give council tax rebates to people whose homes have been flooded.,David_Cameron,69.11,8.3,24.3368421053,9.9,9.57,8.5,10.4
4.36063706494288E+017,2014-02-19 09:04:23,"Why I, with respect, disagree with the Archbishop of Westminster on welfare reform. Read and leave a comment:",David_Cameron,70.8,5.6,21.1555555556,7.1,10.58,3.5,10.22
4.35375990768796E+017,2014-02-17 11:31:39,A great example of the military helping with floods: running a shuttle service on flooded roads in Upton-upon-Severn.,David_Cameron,44.75,11.5,26.9777777778,13.8,14.67,11,11.55
4.3513436657526E+017,2014-02-16 19:31:32,Just chaired COBRA: a million homes have now had power restored the weather is improving - but groundwater levels are predicted to rise.,David_Cameron,49.15,11.9,30.8,14,12.76,11.5,12.62
4.34745713864757E+017,2014-02-15 17:47:10,Thanking rescue teams and volunteers today. They have done so much to help after the storms and floods.,David_Cameron,87.72,3.3,14.4888888889,5.6,8.67,3.5,7.59
4.34297601085952E+017,2014-02-14 12:06:31,In tough times we see the best of Britain - share this website connecting volunteers with those affected by floods:,David_Cameron,60.65,9.5,22.2315789474,11.9,12.01,9,9.57
4.34265972913218E+017,2014-02-14 10:00:50,"I'm out and about again today, helping ensure we're fighting the floods on every front. Protecting areas predicted to be hit is a key aim.",David_Cameron,75.71,5.8,23,6.3,8.28,5.25,10.57
4.34259639857713E+017,2014-02-14 09:35:40,Fighting on every front - emergency services and military tell me how they coped with storms in the North West.,David_Cameron,60.65,9.5,22.2315789474,10.9,10.79,12,9.57
4.34249515852251E+017,2014-02-14 08:55:27,In Blackpool to hear from firefighters about how they helped people hit by this week's massive storms,David_Cameron,71.14,7.6,22.9176470588,10.6,11.42,8.5,10.05
4.33952294972187E+017,2014-02-13 13:14:24,I've told local councils they should not charge for sandbags in flood-hit areas - central government will pick up the cost.,David_Cameron,68.1,8.7,24,12.8,12.59,10.5,10.16
4.33862971945931E+017,2014-02-13 07:19:27,Govt departments and agencies are working flat out to help everyone affected by the severe storms that hit much of the country last night.,David_Cameron,64.04,10.3,23.2666666667,13.1,10.8,12,9.43
4.33541009717211E+017,2014-02-12 10:00:06,"This morning I chaired a COBRA meeting on the floods, coordinating the massive relief effort.",David_Cameron,56.25,9.1,29.3333333333,10.9,12.69,7.5,12.8
4.33291834149065E+017,2014-02-11 17:29:58,As I said in my press conference: money is no object in responding to the floods.,David_Cameron,80.62,6,18.4,6,6.32,7,8.38
4.33247036172173E+017,2014-02-11 14:31:57,Just visited Staines to hear from residents about the terrible flooding along the Thames.,David_Cameron,57.27,8.8,30.4571428571,11.1,13.62,6,13.35
4.33217328520524E+017,2014-02-11 12:33:54,At Gold Command in Taunton. 64 pumps are working round the clock to drain 3 million tonnes of water every day.,David_Cameron,94.66,2.7,19.5333333333,4,6.12,4.25,9.42
4.33200580572754E+017,2014-02-11 11:27:21,"After a day visiting flood-hit areas, I'll update the country on the latest plan of action with a press conference at No10 at 4:45pm.",David_Cameron,72.5,9.1,26.6,12.1,9.58,12,10.75
4.33173786125292E+017,2014-02-11 09:40:53,In Dawlish to see how Network Rail are rebuilding the track wrecked by recent storms.,David_Cameron,81.63,5.6,21.3333333333,8.3,9.56,6.5,9.64
4.32889283565736E+017,2014-02-10 14:50:22,Met with local residents at The Cove House Inn to hear about the terrible storms that have battered Chesil Beach,David_Cameron,68.1,8.7,22,10.5,9.69,9,9.37
4.32864402157478E+017,2014-02-10 13:11:30,In Dorset to see the great work being done by the Army and Environment Agency to rebuild sea defences at Chesil Beach,David_Cameron,66.07,9.5,23.5272727273,10.1,8.01,12,9.75
4.32815888598057E+017,2014-02-10 09:58:43,"For a full picture of what's happening with the floods and storms, you can go to the No10 website:",David_Cameron,94.49,4.8,15.9157894737,7.9,7.14,8.5,7.07
4.32585691395289E+017,2014-02-09 18:44:00,"I've just chaired COBRA. With more flooding on the way, I made sure every resource is available to help.",David_Cameron,61.83,7,18.4315789474,4.7,7.22,4.25,9.09
4.31843667729338E+017,2014-02-07 17:35:28,Meeting firemen who have been helping the clear-up after serious flooding at Goodings Farm in Somerset.,David_Cameron,55.24,9.5,30.9,12.5,14.32,7,13.31
4.31505068480004E+017,2014-02-06 19:09:59,I've just chaired a COBRA on the floods. I welcomed the Marines going to Somerset. All Govt depts doing all they can to help those affected.,David_Cameron,88.02,3.1,14.7107692308,3.7,6.28,3.3333333333,7.71
4.31377945236877E+017,2014-02-06 10:44:51,"Giving children a chance to enjoy and learn from competitive sport is massively important, that's why I've secured funding until 2020.",David_Cameron,50.16,11.5,27.5428571429,14.6,14.21,12.5,11.45
4.31089617262346E+017,2014-02-05 15:39:08,"I've just chaired COBRA on the latest storms and floods - I said there should be no restrictions on help for those affected,",David_Cameron,74.53,8.3,19.8909090909,11.4,9.63,11.5,8.32
4.30985104249614E+017,2014-02-05 08:43:50,"I'll be chairing a COBRA today to ensure all that can be done is being done over the latest storms, flooding and power cuts.",David_Cameron,72.5,9.1,24.9333333333,10.4,7.43,12,10.09
4.3066948218572E+017,2014-02-04 11:49:40,"Bob Crow's Tube strike is shameful, bringing misery to millions of Londoners. Ed Miliband should condemn it now: no 'ifs' and no 'buts'.",David_Cameron,76.72,5.4,18.7739130435,7.7,10.3,4.75,9.01
4.30391118942196E+017,2014-02-03 17:23:33,Calls to flooding helplines shouldn't be premium rate - I'm pleased the EA has introduced a cheaper UK-wide number: 0345 988 1188,David_Cameron,75.54,7.9,25.6380952381,13.3,12.53,12,10.69
4.30336704302817E+017,2014-02-03 13:47:20,"I have ordered a rethink on pub opening times for England's World Cup games - will consult with pub trade, police and councils.",David_Cameron,57.61,10.7,27.1636363636,12,10.39,11.5,11.19
4.29282386988503E+017,2014-01-31 15:57:51,"As Labour and the Lib Dems have killed the Wharton Bill, the one way to guarantee a referendum is to vote Conservative at the Gen Election.",David_Cameron,53.55,12.3,23.1692307692,12.2,8.42,15,9.18
4.29202030994133E+017,2014-01-31 10:38:33,I've been meeting with President Hollande - discussing the many areas where the UK and France can and do work together.,David_Cameron,59.64,9.9,24,11.9,11.43,10.5,10.16
4.28940628328993E+017,2014-01-30 17:19:49,My warmest wishes to everyone celebrating Chinese New Year. Xin Nian Kuai Le!,David_Cameron,64.88,5.8,19.9846153846,5.4,8.76,2.75,10.03
4.28896335907914E+017,2014-01-30 14:23:49,We can't let Labour's secret borrowing plans put the financial security of families at risk: ,David_Cameron,56.25,9.1,24,10.6,12.29,7.5,10.7
4.28237616807301E+017,2014-01-28 18:46:18,Thanks to everyone who helped our economy grow again last quarter. Together we'll secure a better future for Britain.,David_Cameron,53.37,8.2,26.8526315789,7.9,11.16,4.25,12.42
4.27834944304337E+017,2014-01-27 16:06:14,We are on the side of Britain's small businesses - share this to show that you are too.,David_Cameron,79.6,6.4,13.5058823529,6.5,6.32,9,6.34
4.25924235270566E+017,2014-01-22 09:33:45,"The biggest quarterly increase in employment on record. More jobs means more security, peace of mind and opportunity for the British people.",David_Cameron,51.85,8.8,22.7636363636,9.6,12.91,5.5,10.64
4.25307731843879E+017,2014-01-20 16:43:59,Do you agree with my decision to protect the Triple Lock on pensions after 2015 to increase security in retirement?,David_Cameron,59.64,9.9,26,11.2,10.56,12,10.94
